sp|P34111|TFC3_YEAST	jgi|Issorie2|323395|gm1.657_g	22.462
sp|P34111|TFC3_YEAST	jgi|Issorie2|323395|gm1.657_g	21.951
sp|P32471|EF1B_YEAST	jgi|Issorie2|303115|fgenesh1_kg.1_#_371_#_TRINITY_DN1084_c1_g1_i1	71.287
sp|P10962|MAK16_YEAST	jgi|Issorie2|305629|fgenesh1_kg.3_#_500_#_TRINITY_DN1221_c0_g2_i1	54.140
sp|P28004|PRP45_YEAST	jgi|Issorie2|161445|CE161444_11290	26.220
sp|P28005|POP5_YEAST	jgi|Issorie2|305193|fgenesh1_kg.3_#_64_#_TRINITY_DN1587_c5_g1_i1	35.915
sp|P00549|KPYK1_YEAST	jgi|Issorie2|305760|fgenesh1_kg.3_#_631_#_TRINITY_DN782_c5_g1_i1	73.896
sp|P11433|CDC24_YEAST	jgi|Issorie2|249326|e_gw1.2.1062.1	36.874
sp|P11433|CDC24_YEAST	jgi|Issorie2|249326|e_gw1.2.1062.1	26.378
sp|Q01329|PTA1_YEAST	jgi|Issorie2|264808|estExt_Genewise1.C_1_t10292	29.975
sp|Q01329|PTA1_YEAST	jgi|Issorie2|264808|estExt_Genewise1.C_1_t10292	25.911
sp|P22336|RFA1_YEAST	jgi|Issorie2|285194|estExt_Genewise1Plus.C_3_t10063	40.065
sp|P39707|SEN34_YEAST	jgi|Issorie2|160819|CE160818_14646	30.581
sp|P27636|CDC15_YEAST	jgi|Issorie2|333513|fgenesh1_pm.3_#_336	38.028
sp|P04912|H2A2_YEAST	jgi|Issorie2|333374|fgenesh1_pm.3_#_197	93.277
sp|P35194|UTP20_YEAST	jgi|Issorie2|29572|CE29571_3865	35.549
sp|P32786|RRN6_YEAST	jgi|Issorie2|25840|CE25839_7342	20.462
sp|P38206|RFT1_YEAST	jgi|Issorie2|317892|fgenesh1_pg.7_#_311	30.909
sp|Q06675|CENPO_YEAST	jgi|Issorie2|322795|gm1.57_g	35.862
sp|P38203|LSM2_YEAST	jgi|Issorie2|159376|CE159375_4953	65.591
sp|P18239|ADT2_YEAST	jgi|Issorie2|304300|fgenesh1_kg.2_#_370_#_TRINITY_DN1393_c1_g3_i1	83.389
sp|P38198|STU1_YEAST	jgi|Issorie2|314245|fgenesh1_pg.2_#_43	25.046
sp|P38121|DPOA2_YEAST	jgi|Issorie2|307779|fgenesh1_kg.7_#_155_#_TRINITY_DN1451_c1_g1_i1	39.848
sp|P38121|DPOA2_YEAST	jgi|Issorie2|307779|fgenesh1_kg.7_#_155_#_TRINITY_DN1451_c1_g1_i1	32.877
sp|P18414|ERD2_YEAST	jgi|Issorie2|334392|fgenesh1_pm.7_#_17	46.667
sp|P23724|PSB6_YEAST	jgi|Issorie2|350257|MIX4793_15277_54	71.308
sp|P32602|SEC17_YEAST	jgi|Issorie2|178858|CE178857_18526	46.441
sp|P09436|SYIC_YEAST	jgi|Issorie2|304975|fgenesh1_kg.2_#_1045_#_TRINITY_DN784_c0_g1_i2	70.841
sp|P38042|CDC27_YEAST	jgi|Issorie2|332160|fgenesh1_pm.1_#_197	33.609
sp|P38061|RL32_YEAST	jgi|Issorie2|166841|CE166840_83629	77.692
sp|P38170|CND2_YEAST	jgi|Issorie2|19628|CE19627_9303	24.019
sp|P38166|SFT2_YEAST	jgi|Issorie2|315000|fgenesh1_pg.2_#_798	42.157
sp|P24583|KPC1_YEAST	jgi|Issorie2|248351|e_gw1.1.1286.1	45.793
sp|P24583|KPC1_YEAST	jgi|Issorie2|248351|e_gw1.1.1286.1	64.242
sp|P35196|RER2_YEAST	jgi|Issorie2|317826|fgenesh1_pg.7_#_245	39.111
sp|P02309|H4_YEAST	jgi|Issorie2|304162|fgenesh1_kg.2_#_232_#_TRINITY_DN1127_c1_g1_i1	96.117
sp|P00817|IPYR_YEAST	jgi|Issorie2|303179|fgenesh1_kg.1_#_435_#_TRINITY_DN1454_c1_g3_i1	76.573
sp|P38072|SCO2_YEAST	jgi|Issorie2|357756|estExt_fgenesh1_pg.C_2_t10180	47.973
sp|P38221|CDS1_YEAST	jgi|Issorie2|31279|CE31278_9624	50.569
sp|P14180|CHS2_YEAST	jgi|Issorie2|303603|fgenesh1_kg.1_#_859_#_TRINITY_DN1046_c0_g2_i1	50.784
sp|P21538|REB1_YEAST	jgi|Issorie2|241296|gw1.3.1054.1	50.000
sp|P21538|REB1_YEAST	jgi|Issorie2|241296|gw1.3.1054.1	56.604
sp|P19735|PRP6_YEAST	jgi|Issorie2|169480|CE169479_8252	28.821
sp|P32833|ORC2_YEAST	jgi|Issorie2|247824|e_gw1.1.1042.1	33.750
sp|P38242|ALG14_YEAST	jgi|Issorie2|204741|CE204740_3979	29.437
sp|P38249|EIF3A_YEAST	jgi|Issorie2|303647|fgenesh1_kg.1_#_903_#_TRINITY_DN1074_c0_g1_i1	28.887
sp|P18759|SEC18_YEAST	jgi|Issorie2|194769|CE194768_27421	56.971
sp|P38251|RFC5_YEAST	jgi|Issorie2|250577|e_gw1.2.1634.1	47.668
sp|P15873|PCNA_YEAST	jgi|Issorie2|106441|CE106440_9765	59.073
sp|P38261|EXO84_YEAST	jgi|Issorie2|152638|CE152637_12342	26.809
sp|P06787|CALM_YEAST	jgi|Issorie2|327462|gm1.4724_g	61.871
sp|P53954|ALG11_YEAST	jgi|Issorie2|314973|fgenesh1_pg.2_#_771	37.474
sp|P38088|SYG_YEAST	jgi|Issorie2|247625|e_gw1.1.1245.1	70.216
sp|P32367|TFC1_YEAST	jgi|Issorie2|28936|CE28935_16604	25.714
sp|P20486|CKS1_YEAST	jgi|Issorie2|305393|fgenesh1_kg.3_#_264_#_TRINITY_DN1093_c0_g2_i1	73.684
sp|P38111|ATR_YEAST	jgi|Issorie2|305392|fgenesh1_kg.3_#_263_#_TRINITY_DN1152_c0_g2_i1	27.052
sp|P18963|IRA1_YEAST	jgi|Issorie2|245680|gw1.3.1393.1	24.171
sp|P38112|MAK5_YEAST	jgi|Issorie2|325435|gm1.2697_g	43.624
sp|P38112|MAK5_YEAST	jgi|Issorie2|325435|gm1.2697_g	47.321
sp|P12385|ERF1_YEAST	jgi|Issorie2|305584|fgenesh1_kg.3_#_455_#_TRINITY_DN1539_c0_g1_i1	41.438
sp|P12385|ERF1_YEAST	jgi|Issorie2|305584|fgenesh1_kg.3_#_455_#_TRINITY_DN1539_c0_g1_i1	63.636
sp|P33312|RIB7_YEAST	jgi|Issorie2|360275|estExt_fgenesh1_pg.C_5_t20006	45.041
sp|P20434|RPAB1_YEAST	jgi|Issorie2|307097|fgenesh1_kg.5_#_513_#_TRINITY_DN676_c0_g1_i1	69.014
sp|P33313|CNS1_YEAST	jgi|Issorie2|34514|CE34513_10024	50.000
sp|P38285|AMN1_YEAST	jgi|Issorie2|89305|CE89304_9640	34.430
sp|P00546|CDK1_YEAST	jgi|Issorie2|333836|fgenesh1_pm.4_#_225	70.629
sp|P38291|POP7_YEAST	jgi|Issorie2|106719|CE106718_2351	30.675
sp|P38304|MED8_YEAST	jgi|Issorie2|304064|fgenesh1_kg.2_#_134_#_TRINITY_DN1330_c3_g2_i1	43.269
sp|P12709|G6PI_YEAST	jgi|Issorie2|302808|fgenesh1_kg.1_#_64_#_TRINITY_DN531_c0_g1_i1	77.306
sp|P38129|TAF5_YEAST	jgi|Issorie2|248667|e_gw1.1.768.1	42.535
sp|P38132|MCM7_YEAST	jgi|Issorie2|332100|fgenesh1_pm.1_#_137	51.262
sp|P38328|ARPC1_YEAST	jgi|Issorie2|305372|fgenesh1_kg.3_#_243_#_TRINITY_DN986_c0_g3_i1	45.093
sp|P32783|MCES_YEAST	jgi|Issorie2|305179|fgenesh1_kg.3_#_50_#_TRINITY_DN1519_c1_g1_i1	45.659
sp|P21372|PRP5_YEAST	jgi|Issorie2|252384|e_gw1.3.178.1	36.347
sp|P07286|GPT_YEAST	jgi|Issorie2|253799|e_gw1.5.668.1	52.414
sp|P38333|ENP1_YEAST	jgi|Issorie2|88566|CE88565_4076	52.973
sp|P38334|TRS20_YEAST	jgi|Issorie2|251333|e_gw1.3.1144.1	25.434
sp|P38145|RISA_YEAST	jgi|Issorie2|203292|CE203291_35873	61.017
sp|P38336|POP4_YEAST	jgi|Issorie2|15111|CE15110_6668	32.698
sp|P38342|TSC10_YEAST	jgi|Issorie2|323760|gm1.1022_g	34.568
sp|P25578|PGPS1_YEAST	jgi|Issorie2|303305|fgenesh1_kg.1_#_561_#_TRINITY_DN1558_c2_g1_i1	47.917
sp|P25374|NFS1_YEAST	jgi|Issorie2|304812|fgenesh1_kg.2_#_882_#_TRINITY_DN1417_c1_g1_i1	74.940
sp|P25368|RRP7_YEAST	jgi|Issorie2|336155|fgenesh1_pm.24_#_40	32.686
sp|P17967|PDI_YEAST	jgi|Issorie2|140661|CE140660_92283	44.576
sp|P25582|SPB1_YEAST	jgi|Issorie2|305358|fgenesh1_kg.3_#_229_#_TRINITY_DN1469_c0_g1_i1	62.442
sp|P25586|KRR1_YEAST	jgi|Issorie2|146219|CE146218_8172	74.434
sp|P0CY09|HMAL2_YEAST	jgi|Issorie2|31135|CE31134_2312	44.118
sp|P00560|PGK_YEAST	jgi|Issorie2|308035|fgenesh1_kg.7_#_411_#_TRINITY_DN59_c5_g6_i2	74.760
sp|P25359|RRP43_YEAST	jgi|Issorie2|9812|CE9811_7621	31.795
sp|P0CY08|MTAL2_YEAST	jgi|Issorie2|31135|CE31134_2312	44.118
sp|P25632|RSC6_YEAST	jgi|Issorie2|303817|fgenesh1_kg.1_#_1073_#_TRINITY_DN1516_c0_g3_i1	26.201
sp|P25355|CTR86_YEAST	jgi|Issorie2|22502|CE22501_1595	29.658
sp|P25635|PWP2_YEAST	jgi|Issorie2|22447|CE22446_8766	63.964
sp|P25382|NLE1_YEAST	jgi|Issorie2|179280|CE179279_4768	71.068
sp|P25655|NOT1_YEAST	jgi|Issorie2|327108|gm1.4370_g	33.598
sp|P0CY13|HMRA2_YEAST	jgi|Issorie2|31135|CE31134_2312	44.118
sp|Q12158|SCC1_YEAST	jgi|Issorie2|313367|fgenesh1_pg.1_#_344	26.667
sp|Q12165|ATPD_YEAST	jgi|Issorie2|303106|fgenesh1_kg.1_#_362_#_TRINITY_DN1495_c3_g1_i1	60.714
sp|P40327|PRS4_YEAST	jgi|Issorie2|204825|CE204824_72168	83.254
sp|Q12157|APC11_YEAST	jgi|Issorie2|248554|e_gw1.1.1701.1	50.000
sp|P32828|SLX5_YEAST	jgi|Issorie2|313713|fgenesh1_pg.1_#_690	34.532
sp|Q6Q547|NOP10_YEAST	jgi|Issorie2|248474|e_gw1.1.633.1	91.071
sp|Q99190|TECR_YEAST	jgi|Issorie2|9514|CE9513_19237	32.722
sp|P06243|CDC7_YEAST	jgi|Issorie2|303861|fgenesh1_kg.1_#_1117_#_TRINITY_DN992_c0_g2_i1	42.241
sp|P54199|MPS1_YEAST	jgi|Issorie2|253222|e_gw1.4.71.1	41.745
sp|P32381|ARP2_YEAST	jgi|Issorie2|169174|CE169173_44622	82.171
sp|P19736|PRP9_YEAST	jgi|Issorie2|345490|MIX26_3056_84	26.667
sp|Q12389|DBP10_YEAST	jgi|Issorie2|248625|e_gw1.1.719.1	57.936
sp|Q07350|PRP11_YEAST	jgi|Issorie2|201705|CE201704_4104	30.888
sp|P38913|FAD1_YEAST	jgi|Issorie2|15685|CE15684_4925	28.956
sp|P21243|PSA1_YEAST	jgi|Issorie2|159160|CE159159_51642	60.956
sp|Q07381|TSR1_YEAST	jgi|Issorie2|351832|estExt_fgenesh1_pm.C_1_t10020	38.845
sp|Q07381|TSR1_YEAST	jgi|Issorie2|351832|estExt_fgenesh1_pm.C_1_t10020	40.407
sp|P50623|UBC9_YEAST	jgi|Issorie2|331979|fgenesh1_pm.1_#_16	55.921
sp|P07255|COX9_YEAST	jgi|Issorie2|251447|e_gw1.3.755.1	55.172
sp|Q07478|SUB2_YEAST	jgi|Issorie2|307841|fgenesh1_kg.7_#_217_#_TRINITY_DN561_c0_g2_i1	71.910
sp|Q07508|LUC7_YEAST	jgi|Issorie2|180817|CE180816_8609	34.008
sp|P38985|SRP14_YEAST	jgi|Issorie2|90485|CE90484_5795	32.456
sp|Q12377|RPN6_YEAST	jgi|Issorie2|98432|CE98431_34477	47.309
sp|P43123|UAP1_YEAST	jgi|Issorie2|199712|CE199711_25303	51.660
sp|P43124|NSE4_YEAST	jgi|Issorie2|193812|CE193811_10262	27.298
sp|P06242|KIN28_YEAST	jgi|Issorie2|96473|CE96472_7038	68.385
sp|Q12277|RRP42_YEAST	jgi|Issorie2|197660|CE197659_3662	40.925
sp|Q07540|FRDA_YEAST	jgi|Issorie2|143470|CE143469_17861	47.619
sp|P25694|CDC48_YEAST	jgi|Issorie2|101842|CE101841_202138	85.459
sp|Q12018|CDC53_YEAST	jgi|Issorie2|174192|CE174191_8477	38.788
sp|Q12334|SCM3_YEAST	jgi|Issorie2|313525|fgenesh1_pg.1_#_502	42.500
sp|P04050|RPB1_YEAST	jgi|Issorie2|247306|e_gw1.1.2079.1	67.521
sp|P48445|BPL1_YEAST	jgi|Issorie2|248042|e_gw1.1.1877.1	40.395
sp|P39078|TCPD_YEAST	jgi|Issorie2|18355|CE18354_20481	76.938
sp|P53622|COPA_YEAST	jgi|Issorie2|140884|CE140883_31869	54.849
sp|Q12250|RPN5_YEAST	jgi|Issorie2|140826|CE140825_30644	50.113
sp|Q99207|NOP14_YEAST	jgi|Issorie2|305865|fgenesh1_kg.3_#_736_#_TRINITY_DN1477_c2_g1_i1	39.564
sp|P25441|RPC4_YEAST	jgi|Issorie2|17436|CE17435_4188	27.143
sp|Q12136|SAS10_YEAST	jgi|Issorie2|313695|fgenesh1_pg.1_#_672	66.055
sp|P24870|CG23_YEAST	jgi|Issorie2|167474|CE167473_3106	51.634
sp|P41733|CDC91_YEAST	jgi|Issorie2|248577|e_gw1.1.172.1	35.252
sp|P06100|NOT2_YEAST	jgi|Issorie2|333273|fgenesh1_pm.3_#_96	45.550
sp|Q12055|KAD6_YEAST	jgi|Issorie2|139573|CE139572_2790	51.667
sp|Q12063|UPPS_YEAST	jgi|Issorie2|287471|estExt_Genewise1Plus.C_5_t10187	43.369
sp|P38968|SEC31_YEAST	jgi|Issorie2|345611|MIX147_1432_11	32.421
sp|P38968|SEC31_YEAST	jgi|Issorie2|345611|MIX147_1432_11	27.751
sp|P28789|HEM3_YEAST	jgi|Issorie2|333446|fgenesh1_pm.3_#_269	57.187
sp|Q12315|GLE1_YEAST	jgi|Issorie2|336478|fgenesh1_pm.32_#_12	43.220
sp|P32495|NHP2_YEAST	jgi|Issorie2|311974|fgenesh1_kg.32_#_12_#_TRINITY_DN1177_c0_g1_i1	73.649
sp|Q02774|SHR3_YEAST	jgi|Issorie2|941|CE940_14536	31.797
sp|Q12328|TIM22_YEAST	jgi|Issorie2|304016|fgenesh1_kg.2_#_86_#_TRINITY_DN1305_c0_g1_i1	52.821
sp|Q07688|YPD1_YEAST	jgi|Issorie2|314847|fgenesh1_pg.2_#_645	49.351
sp|P41920|YRB1_YEAST	jgi|Issorie2|317087|fgenesh1_pg.5_#_446	67.213
sp|Q12488|PSF1_YEAST	jgi|Issorie2|289271|estExt_Genewise1Plus.C_7_t10442	44.000
sp|Q12099|FAL1_YEAST	jgi|Issorie2|316353|fgenesh1_pg.4_#_213	69.598
sp|P07284|SYSC_YEAST	jgi|Issorie2|306237|fgenesh1_kg.4_#_257_#_TRINITY_DN1198_c1_g2_i1	79.348
sp|P15180|SYKC_YEAST	jgi|Issorie2|308080|fgenesh1_kg.7_#_456_#_TRINITY_DN832_c0_g2_i1	70.968
sp|Q03201|RT10_YEAST	jgi|Issorie2|308073|fgenesh1_kg.7_#_449_#_TRINITY_DN239_c0_g1_i4	48.677
sp|P11353|HEM6_YEAST	jgi|Issorie2|145113|CE145112_70437	63.777
sp|Q04307|RPC10_YEAST	jgi|Issorie2|89103|CE89102_3593	63.717
sp|P32347|DCUP_YEAST	jgi|Issorie2|306272|fgenesh1_kg.4_#_292_#_TRINITY_DN1238_c1_g2_i1	72.981
sp|P00942|TPIS_YEAST	jgi|Issorie2|305192|fgenesh1_kg.3_#_63_#_TRINITY_DN1587_c7_g1_i1	71.486
sp|P32325|DBF4_YEAST	jgi|Issorie2|306774|fgenesh1_kg.5_#_190_#_TRINITY_DN1400_c3_g3_i1	29.487
sp|P32325|DBF4_YEAST	jgi|Issorie2|306774|fgenesh1_kg.5_#_190_#_TRINITY_DN1400_c3_g3_i1	26.038
sp|P14682|UBC3_YEAST	jgi|Issorie2|304935|fgenesh1_kg.2_#_1005_#_TRINITY_DN549_c0_g1_i1	47.093
sp|Q12176|MAK21_YEAST	jgi|Issorie2|263052|e_gw1.35.4.1	44.000
sp|P40970|LCB2_YEAST	jgi|Issorie2|253149|e_gw1.4.683.1	57.066
sp|P05756|RS13_YEAST	jgi|Issorie2|270495|estExt_Genewise1.C_4_t20072	84.768
sp|P35179|SC61G_YEAST	jgi|Issorie2|143082|CE143081_18920	60.938
sp|Q04031|RRP17_YEAST	jgi|Issorie2|11471|CE11470_4599	38.790
sp|Q02775|SLU7_YEAST	jgi|Issorie2|143055|CE143054_18611	27.326
sp|Q03195|RLI1_YEAST	jgi|Issorie2|4556|CE4555_38930	25.341
sp|Q03921|DOP1_YEAST	jgi|Issorie2|266797|estExt_Genewise1.C_2_t10239	28.163
sp|Q03761|TAF12_YEAST	jgi|Issorie2|143107|CE143106_16216	37.158
sp|P47976|CTH1_YEAST	jgi|Issorie2|235734|gw1.4.292.1	59.375
sp|Q03770|SSY1_YEAST	jgi|Issorie2|247340|e_gw1.1.2020.1	41.897
sp|Q06245|SEC10_YEAST	jgi|Issorie2|323625|gm1.887_g	24.153
sp|P20048|SEC59_YEAST	jgi|Issorie2|197712|CE197711_9511	35.857
sp|Q12030|TAF10_YEAST	jgi|Issorie2|323033|gm1.295_g	49.398
sp|P06101|CDC37_YEAST	jgi|Issorie2|136869|CE136868_40324	37.223
sp|P11075|SEC7_YEAST	jgi|Issorie2|304766|fgenesh1_kg.2_#_836_#_TRINITY_DN1525_c0_g3_i1	41.283
sp|P11075|SEC7_YEAST	jgi|Issorie2|304766|fgenesh1_kg.2_#_836_#_TRINITY_DN1525_c0_g3_i1	44.615
sp|P05453|ERF3_YEAST	jgi|Issorie2|283783|estExt_Genewise1Plus.C_2_t20176	66.200
sp|P52491|UBC12_YEAST	jgi|Issorie2|304426|fgenesh1_kg.2_#_496_#_TRINITY_DN1551_c0_g37_i1	43.038
sp|Q04002|SCC2_YEAST	jgi|Issorie2|313944|fgenesh1_pg.1_#_921	25.522
sp|P32458|CDC11_YEAST	jgi|Issorie2|304324|fgenesh1_kg.2_#_394_#_TRINITY_DN717_c0_g2_i2	53.735
sp|P39079|TCPZ_YEAST	jgi|Issorie2|103072|CE103071_29647	69.982
sp|P22213|SLY1_YEAST	jgi|Issorie2|327175|gm1.4437_g	49.335
sp|Q03940|RUVB1_YEAST	jgi|Issorie2|334414|fgenesh1_pm.7_#_39	77.551
sp|Q03941|CAB5_YEAST	jgi|Issorie2|17282|CE17281_8001	43.983
sp|P38994|MSS4_YEAST	jgi|Issorie2|306457|fgenesh1_kg.4_#_477_#_TRINITY_DN798_c0_g3_i1	44.196
sp|P32501|EI2BE_YEAST	jgi|Issorie2|305365|fgenesh1_kg.3_#_236_#_TRINITY_DN1253_c0_g2_i1	50.578
sp|P12612|TCPA_YEAST	jgi|Issorie2|139991|CE139990_35274	81.655
sp|P02293|H2B1_YEAST	jgi|Issorie2|141635|CE141634_60748	86.260
sp|P39081|PCF11_YEAST	jgi|Issorie2|254315|e_gw1.5.176.1	58.140
sp|P32347|DCUP_YEAST	jgi|Issorie2|306272|fgenesh1_kg.4_#_292_#_TRINITY_DN1238_c1_g2_i1	72.981
sp|Q04947|RTN1_YEAST	jgi|Issorie2|199384|CE199383_69545	32.227
sp|Q03776|PRP42_YEAST	jgi|Issorie2|152364|CE152363_1115	26.901
sp|Q03778|RIFK_YEAST	jgi|Issorie2|152360|CE152359_5132	41.667
sp|P41810|COPB_YEAST	jgi|Issorie2|311979|fgenesh1_kg.32_#_17_#_TRINITY_DN1317_c0_g1_i2	53.822
sp|P23394|PRP28_YEAST	jgi|Issorie2|353193|estExt_fgenesh1_pm.C_30255	38.879
sp|Q03784|TRS23_YEAST	jgi|Issorie2|247880|e_gw1.1.1761.1	26.638
sp|Q05583|CIAO1_YEAST	jgi|Issorie2|336153|fgenesh1_pm.24_#_38	26.721
sp|Q05636|RRP45_YEAST	jgi|Issorie2|326604|gm1.3866_g	45.690
sp|Q05636|RRP45_YEAST	jgi|Issorie2|326604|gm1.3866_g	48.000
sp|Q05541|NSE3_YEAST	jgi|Issorie2|250961|e_gw1.2.187.1	27.397
sp|P32916|SRPR_YEAST	jgi|Issorie2|251708|e_gw1.3.1176.1	44.410
sp|Q06631|BFR2_YEAST	jgi|Issorie2|15651|CE15650_4433	34.058
sp|Q06632|CFT1_YEAST	jgi|Issorie2|304290|fgenesh1_kg.2_#_360_#_TRINITY_DN1277_c0_g1_i1	30.254
sp|Q06636|GPI11_YEAST	jgi|Issorie2|90480|CE90479_24535	33.594
sp|P38781|RSC30_YEAST	jgi|Issorie2|305044|fgenesh1_kg.2_#_1114_#_TRINITY_DN979_c0_g1_i2	43.902
sp|P47822|MED21_YEAST	jgi|Issorie2|91903|CE91902_5150	46.763
sp|P32776|TFB1_YEAST	jgi|Issorie2|281366|estExt_Genewise1Plus.C_1_t10259	33.285
sp|Q06679|UTP4_YEAST	jgi|Issorie2|239428|gw1.5.499.1	43.627
sp|Q06680|CND3_YEAST	jgi|Issorie2|249993|e_gw1.2.948.1	32.191
sp|P52286|SKP1_YEAST	jgi|Issorie2|11468|CE11467_35025	56.842
sp|P49018|GPI8_YEAST	jgi|Issorie2|21903|CE21902_3360	76.471
sp|Q05498|FCF1_YEAST	jgi|Issorie2|11479|CE11478_6125	74.074
sp|Q05506|SYRC_YEAST	jgi|Issorie2|332998|fgenesh1_pm.2_#_421	62.166
sp|P29509|TRXB1_YEAST	jgi|Issorie2|162116|CE162115_37176	81.191
sp|Q06338|BCP1_YEAST	jgi|Issorie2|287288|estExt_Genewise1Plus.C_4_t20359	40.234
sp|Q06344|ESF1_YEAST	jgi|Issorie2|263000|e_gw1.35.5.1	44.275
sp|Q06389|NCS1_YEAST	jgi|Issorie2|148578|CE148577_9615	43.077
sp|P48360|ADRO_YEAST	jgi|Issorie2|194203|CE194202_27516	35.141
sp|Q12159|YRA1_YEAST	jgi|Issorie2|312161|fgenesh1_kg.35_#_14_#_TRINITY_DN1322_c0_g2_i1	35.887
sp|P17121|SAC7_YEAST	jgi|Issorie2|240540|gw1.3.1009.1	60.825
sp|P17121|SAC7_YEAST	jgi|Issorie2|240540|gw1.3.1009.1	48.750
sp|P52488|UBA2_YEAST	jgi|Issorie2|252437|e_gw1.3.1200.1	41.167
sp|P33298|PRS6B_YEAST	jgi|Issorie2|21267|CE21266_50859	83.411
sp|Q92317|NCB2_YEAST	jgi|Issorie2|250334|e_gw1.2.1962.1	48.855
sp|Q04177|UTP5_YEAST	jgi|Issorie2|347424|MIX1960_5208_99	25.256
sp|P34087|RPB7_YEAST	jgi|Issorie2|181999|CE181998_18385	51.124
sp|Q04183|TR120_YEAST	jgi|Issorie2|303567|fgenesh1_kg.1_#_823_#_TRINITY_DN938_c0_g1_i1	28.571
sp|Q04183|TR120_YEAST	jgi|Issorie2|303567|fgenesh1_kg.1_#_823_#_TRINITY_DN938_c0_g1_i1	22.453
sp|Q04031|RRP17_YEAST	jgi|Issorie2|11471|CE11470_4599	38.790
sp|Q04048|SYF1_YEAST	jgi|Issorie2|317050|fgenesh1_pg.5_#_409	25.829
sp|Q04062|RPN9_YEAST	jgi|Issorie2|306086|fgenesh1_kg.4_#_106_#_TRINITY_DN3814_c0_g1_i1	38.177
sp|Q04067|EIF3G_YEAST	jgi|Issorie2|106073|CE106072_22196	35.294
sp|Q04080|GPI17_YEAST	jgi|Issorie2|247357|e_gw1.1.476.1	22.588
sp|Q04082|GPI19_YEAST	jgi|Issorie2|250463|e_gw1.2.1329.1	31.061
sp|Q02354|UTP6_YEAST	jgi|Issorie2|101612|CE101611_4952	37.333
sp|P15454|KGUA_YEAST	jgi|Issorie2|100473|CE100472_5395	70.213
sp|Q03290|TFB3_YEAST	jgi|Issorie2|180805|CE180804_8706	44.620
sp|Q03327|UGO1_YEAST	jgi|Issorie2|198630|CE198629_10093	25.458
sp|Q03337|TRS31_YEAST	jgi|Issorie2|251394|e_gw1.3.1276.1	30.864
sp|P39682|PRP39_YEAST	jgi|Issorie2|142815|CE142814_4597	27.197
sp|Q99258|RIB3_YEAST	jgi|Issorie2|250755|e_gw1.2.403.1	57.488
sp|Q03406|SLD5_YEAST	jgi|Issorie2|10902|CE10901_7050	32.624
